DeltaG,TPSA,MolecularWeight,Complexity,Charge,HBondDonorCount,HBondAcceptorCount,HeavyAtomCount,MolLogP
-14.58,0.765242957620746,1.1471377627402057,2.0772678471950616,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.3876742143617258,0.9921772976520368
-17.57,1.0911042883246451,1.1471377627402057,2.6308005666954557,0.0863224468409811,0.8539345274490353,0.776319686404991,1.3876742143617258,1.2006061797997185
-19.4,1.3154632811241813,1.6264207103644592,2.945400609121729,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.683663055383489,0.9848809100999711
-13.26,-1.2523240048225477,0.8468607266359056,1.1243328688777132,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.9436909528290809,2.276754509884551
-14.44,0.824591319127669,1.3763613981749738,2.2501909886130464,0.0863224468409811,-0.07590529132880323,1.8337113371025464,1.5356686348726074,0.883419822819363
-18.7,0.08273680029113137,1.0129847002820576,1.918124074354898,0.0863224468409811,-0.07590529132880323,0.776319686404991,1.2396797938508441,1.319000392908707
-16.53,-0.3055235086326639,0.8880642131523466,1.0286749690743004,0.0863224468409811,-1.0057451101066417,0.2476238610562133,1.0916853733399625,1.3731863955595183
-21.01,-1.008551996576822,0.5763400312860979,0.6713304411265786,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,0.7956965323181993,1.3677347550489187
-15.42,-0.8948471918205675,0.7324516512821524,0.8877077929215336,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.9436909528290809,1.3231992574433868
-15.17,-0.8948471918205675,0.7324516512821524,0.8877077929215336,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.9436909528290809,1.3231992574433868
-17.63,-0.0778365703280668,1.0651362744345862,1.2084496728260197,0.0863224468409811,-0.07590529132880323,0.776319686404991,1.2396797938508441,0.6531017780154834
-5.94,-1.2523240048225477,0.6182609138584644,0.28514361928487986,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,0.7956965323181993,2.033702203786973
-6.35,-0.40064728431899377,1.0863462447836996,0.7761944751551548,2.5033509583884523,-1.0057451101066417,0.2476238610562133,1.2396797938508441,2.0065816689236358
-20.32,-0.8687782853642556,0.6494520467248085,0.3520962639726566,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,0.7956965323181993,2.4040282889767126
-20.11,-0.30774213896937147,0.8157943583010263,0.511883548898723,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,0.9436909528290809,2.325351204335101
-20.3,-0.7811423870643132,0.6704124880109935,0.2582847290069188,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,0.7956965323181993,2.261817565556267
-17.63,1.2877304019153388,1.356742175602043,0.1604697193453656,0.0863224468409811,1.7837743462268738,0.776319686404991,1.3876742143617258,0.706723343138682
-17.42,0.9826687306180707,1.668300004759671,2.476933084314531,0.0863224468409811,0.8539345274490353,1.3050155117537687,1.683663055383489,1.0332298027091298
-22.04,-1.1269713907985794,0.8782909915208907,0.9168501740010241,4.920379469935923,-1.0057451101066417,-1.3384636149901197,1.0916853733399625,0.8029530582121497
-19.84,1.2877304019153388,1.439700191982231,1.07740123727169,0.0863224468409811,1.7837743462268738,1.3050155117537687,1.5356686348726074,-0.45897781907102836
-9.08,-1.2523240048225477,0.764100254097204,0.3371108686714626,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,0.9436909528290809,2.30222303247195
-22.2,-1.1269713907985794,0.9411723153794429,0.42761021034325963,4.920379469935923,-1.0057451101066417,-1.3384636149901197,1.0916853733399625,1.6395596082857744
-8.26,0.7266942555204544,1.251513690355284,2.414572560561233,0.0863224468409811,0.8539345274490353,-0.28107196429256437,1.5356686348726074,1.949380743869234
-21.46,1.4560689787130134,1.7309214025110027,1.285730137426777,0.0863224468409811,0.8539345274490353,1.8337113371025464,1.8316574758943707,-0.334595061461761
-20.93,1.2877304019153388,1.7725823589761518,1.3678364520527477,0.0863224468409811,1.7837743462268738,1.3050155117537687,1.8316574758943707,-0.22625058969807146
-13.75,-1.2523240048225477,0.9099395943359428,0.3892571159251486,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,1.0916853733399625,2.5707438611569278
-19.23,0.8143301538203971,1.861165176316571,0.27484726880254956,0.0863224468409811,1.7837743462268738,0.2476238610562133,1.683663055383489,1.8592772409857086
-20.64,1.3684330804130704,1.8767607427497435,1.4485901353482074,0.0863224468409811,-0.07590529132880323,1.8337113371025464,1.9796518964052523,0.23142564458196202
-15.81,-1.3421785334591974,1.9075048027116681,0.7833579483428549,2.5033509583884523,-1.0057451101066417,-1.3384636149901197,1.3876742143617258,3.267824207758506
-23.27,-1.1269713907985794,1.2328509958569207,0.531759685161097,4.920379469935923,-1.0057451101066417,-1.3384636149901197,1.3876742143617258,2.176601265655728
-12.59,-0.7789237567276058,1.200277056100169,1.9652362414963283,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,1.5356686348726074,1.9144819845400152
-13.42,-1.3421785334591974,1.677750918018174,1.1824218243409064,2.5033509583884523,-1.0057451101066417,-1.3384636149901197,1.3876742143617258,0.577935219460243
-13.58,-1.3421785334591974,1.0111964086643863,1.1824218243409064,-2.3307060647064897,-1.0057451101066417,-1.3384636149901197,1.3876742143617258,0.577935219460243
-20.02,1.2386432057156875,2.2096429097436627,1.7999964927926548,0.0863224468409811,0.8539345274490353,1.8337113371025464,2.2756407374270156,0.13381925261187805
-16.25,-1.2523240048225477,1.2016182748134219,0.4940768018788614,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,1.3876742143617258,3.1077855185268803
-19.55,0.8143301538203971,1.7737572249807834,0.6516400547603914,0.0863224468409811,1.7837743462268738,0.2476238610562133,1.8316574758943707,1.5511769515230194
-20.24,2.1854437019055717,2.6672064318486512,2.1354140776248354,0.0863224468409811,0.8539345274490353,2.8911029878001013,2.7196239989596607,-0.31821260639202964
-19.28,1.4560689787130134,2.1893998645134047,1.4112424618621278,0.0863224468409811,0.8539345274490353,1.8337113371025464,2.2756407374270156,0.6251552370141762
-16.66,0.6776070593208033,2.044017994223372,1.0142180577297435,0.0863224468409811,-0.07590529132880323,1.3050155117537687,2.127646316916134,1.6253110024057977
-19.05,-1.162469476185898,1.7009259297378685,1.3141423616679424,2.5033509583884523,-1.0057451101066417,-0.28107196429256437,1.9796518964052523,2.872986390424516
-18.7,-0.7811423870643132,1.7122483109683524,0.6001075005059859,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,1.8316574758943707,3.5547925068581394
-21.83,-1.2523240048225477,1.7849756357683781,0.7057569246339369,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,1.9796518964052523,4.181868833266786
-10.66,-0.7789237567276058,1.84563199214913,2.9391503461190776,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,2.2756407374270156,2.9984773729355587
-7.42,-0.30774213896937147,-1.6835511182791758,-1.4264715857633217,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.7202086163667887,-1.4685638212044683
-18.18,-0.30774213896937147,2.1903459955436824,1.8369521144333179,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,2.4236351579378974,4.393808241500838
-24.48,-1.2523240048225477,2.076654316245856,0.8125795037245127,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,2.2756407374270156,4.718910490636735
-5.99,0.16565810912557055,-0.8711676657309393,-1.0372058847237957,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,-1.1282309343232622,-1.0669871704615428
-7.37,0.7266942555204544,-1.0801482559354487,-1.1908258714974813,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-1.1282309343232622,-1.5753251145370493
-8.62,-0.30774213896937147,-1.391872437801698,-1.3456663255538106,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.4242197753450254,-0.9315221638345155
-13.15,-0.30774213896937147,-0.08257265051543465,-0.7438083177492578,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.3882588317688539,-0.22060621442194536
-11.16,-0.30774213896937147,-1.2460330975629588,-1.3112077754650597,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.2762253548341438,-0.6630013351495391
-14.58,-1.086204058361581,-1.3914149678529912,-1.4024933284371126,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-1.4242197753450254,-0.5459149650923372
-6.71,0.40721148703458876,-1.0176516227155825,-0.7709881484236601,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.9802365138123804,-1.4108122253914217
-13.68,0.24857941796000954,-0.7256714279537296,-0.08300991673737469,0.0863224468409811,0.8539345274490353,0.2476238610562133,-0.8322420933014988,-0.8321329752833141
-16.87,0.5508678013363928,-0.9966911814293994,-0.8310797423631795,0.0863224468409811,0.8539345274490353,0.2476238610562133,-0.9802365138123804,-1.6116005507628846
-13.47,0.4992846460079461,-0.4443378065435901,-0.783888517183221,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.6842476727906172,-1.0413809801844829
-18.7,-0.6566217594166104,-0.4463236420027468,-0.940828251562984,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-0.8322420933014988,0.462569695523811
-6.5,0.10104050056896734,-1.1835364643430926,-1.0011836755678627,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-1.1282309343232622,-0.9453577666455075
-9.79,-0.30774213896937147,-1.142114639896587,-1.0834544422626253,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-0.7028561313065761
-9.72,2.3221667964051647,-0.31040308201550526,-0.7066409095880523,0.0863224468409811,2.7136141650047123,0.776319686404991,-0.3882588317688539,-2.3905243388682913
-17.31,0.2740936668321447,-0.8713548125281376,-0.7600002765879056,0.0863224468409811,1.7837743462268738,0.2476238610562133,-0.8322420933014988,-1.2864294677821544
-12.87,-0.09558561302172604,-0.8503943712419535,-0.9523176303200231,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.8322420933014988,-0.7561335272056204
-14.38,-1.3421785334591974,-1.2870390402379133,-1.3726482398501891,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-1.2762253548341438,0.2493224442379716
-13.16,-0.8687782853642556,-1.1206967286616967,-1.2835906051209653,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-1.1282309343232622,-0.047282593137974095
-11.86,-0.7811423870643132,-1.1206967286616967,-1.2775942834781797,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-0.3599259163594978
-11.65,-0.30774213896937147,-0.9543544170854803,-1.2397634103914,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.9802365138123804,-0.12595967777958636
-11.51,0.32761812370521076,-0.736702691944127,-0.5238526613047446,0.0863224468409811,-1.0057451101066417,0.2476238610562133,-0.6842476727906172,-0.5624350878517307
-9.59,-0.220106240669429,-1.0172357409440318,-0.9210977445764267,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.9802365138123804,-0.5631784933759038
-20.67,-1.3421785334591974,-1.0165183448881059,-0.9999460074120118,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-1.1282309343232622,0.1267293665943047
-8.54,0.25800859689101613,-0.611283146688555,-0.11746301786321968,0.0863224468409811,-0.07590529132880323,0.776319686404991,-0.5362532522797355,-1.2427888101594229
-22.2,-0.30774213896937147,1.4772023307318654,0.08533563478709554,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,0.9436909528290809,1.091298034208397
-13.83,-0.13940356217169717,-0.7050540891290764,-0.7497207912531164,0.0863224468409811,-1.0057451101066417,0.2476238610562133,-0.6842476727906172,-0.9537554957148661
-11.87,-0.6205690164451151,-1.0479694038616696,-0.890250142861067,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.9802365138123804,-0.5304824170812703
-7.66,1.9594207363535048,0.03358312827883301,0.4384911213790452,0.0863224468409811,1.7837743462268738,2.3624071624513237,0.05572442976379104,-2.4478629316123537
-18.79,0.3975049793114938,-0.06539673335036764,-0.43927183163014394,0.0863224468409811,0.8539345274490353,1.3050155117537687,-0.24026441125797224,-0.30788752966740823
-14.63,0.7552591211055623,-0.340679274984437,-0.7809692597322415,0.0863224468409811,0.8539345274490353,0.2476238610562133,-0.3882588317688539,-0.8536710853308731
-14.79,0.7552591211055623,-0.340679274984437,-0.7809692597322415,0.0863224468409811,0.8539345274490353,0.2476238610562133,-0.3882588317688539,-0.8536710853308731
-14.0,1.3162952675004467,-0.17433696340822072,-0.7321705489028237,0.0863224468409811,1.7837743462268738,0.776319686404991,-0.24026441125797224,-1.5610076748122417
-14.18,1.3162952675004467,-0.17433696340822072,-0.7321705489028237,0.0863224468409811,1.7837743462268738,0.776319686404991,-0.24026441125797224,-1.5610076748122417
-16.03,-1.3421785334591974,-1.141199699999174,-1.3401013634789856,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-1.1282309343232622,0.5178432729229488
-11.15,-1.3421785334591974,-1.141199699999174,-1.3582766165827371,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-1.1282309343232622,0.6321762891869186
-14.35,-0.6205690164451151,-0.9850880800031189,-1.2625730288236197,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.9802365138123804,-0.21372282993886468
-14.36,-0.6205690164451151,-0.9850880800031189,-1.2625730288236197,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.9802365138123804,-0.21372282993886468
-16.4,-0.6205690164451151,-0.964127638716935,-1.3876224152615748,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.9802365138123804,0.05589934026340474
-12.92,-0.9042763707515741,-1.0898902864340374,-0.5227628199938638,0.0863224468409811,-0.07590529132880323,-1.3384636149901197,-0.9802365138123804,-0.03888486406861631
-14.48,-1.3421785334591974,-1.225041465143909,-0.939153369222117,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-1.1282309343232622,0.07241946302279834
-5.94,0.25329400742551283,-0.7260145304152597,-0.6512865258143302,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.6842476727906172,-0.9772966706470019
-14.01,-0.2700254232453457,-0.7362452219954208,-0.766913565916883,0.0863224468409811,-1.0057451101066417,0.2476238610562133,-0.6842476727906172,-0.20463676242119816
-14.25,-1.3421785334591974,-1.07920212490517,-0.8966255297153425,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-0.9802365138123804,0.13127240035313834
-8.17,-0.30774213896937147,-0.7465175017527367,-0.4829935634973647,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.6842476727906172,-0.1533280144843149
-9.26,-0.30774213896937147,-0.746517501752737,-0.4829935634973647,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.6842476727906172,-0.1533280144843149
-5.44,-0.30774213896937147,-0.746517501752737,-0.5557499062888401,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.6842476727906172,-0.1533280144843149
-10.6,-0.051767663871754896,-0.5801751901765206,-0.6047150128098147,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.5362532522797355,-0.916447551816569
-10.14,-0.051767663871754896,-0.5801751901765206,-0.6047150128098147,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.5362532522797355,-0.916447551816569
-16.96,-0.051767663871754896,-0.5801751901765206,-0.429000272270318,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.5362532522797355,-0.42745191813851907
-20.09,-0.051767663871754896,-0.5801751901765206,-0.429000272270318,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.5362532522797355,-0.42745191813851907
-10.95,0.25329400742551283,-0.5801751901765204,-0.6047150128098147,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.5362532522797355,-1.0667806689270503
-11.09,0.25329400742551283,-0.5801751901765204,-0.6047150128098147,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.5362532522797355,-1.0667806689270503
-10.26,0.20420681122586168,-0.4138328786003041,-0.4559514391098416,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.3882588317688539,-0.5660832816277636
-18.92,0.17480995926448853,-0.6318277062031874,-0.12407242733599948,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.5362532522797355,-0.3183227405437587
-11.62,0.5744407486639092,-0.6006365733368427,-0.5948169614784883,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.5362532522797355,-1.5024300728612252
-11.43,0.5744407486639092,-0.6006365733368427,-0.5948169614784883,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.5362532522797355,-1.5024300728612252
-9.2,3.81807830093013,1.156349543980066,1.1604603950542305,0.0863224468409811,3.643453983782551,3.9484946384976567,0.9436909528290809,-2.8427626994066912
-22.07,-0.9847017204572173,-0.9021300636229308,-0.820352890853982,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.8322420933014988,0.10649221621404764
-17.95,-0.30774213896937147,-0.6836361778941863,-1.0725528553505834,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.6842476727906172,0.1425611509053906
-15.76,0.45019744980829457,-0.19483993474569805,-0.7354748888310374,0.0863224468409811,-0.07590529132880323,0.776319686404991,-0.24026441125797224,-0.7928219665004406
-16.08,0.45019744980829457,-0.19483993474569805,-0.7354748888310374,0.0863224468409811,-0.07590529132880323,0.776319686404991,-0.24026441125797224,-0.7928219665004406
-16.01,-0.30774213896937147,-0.6626757366080022,-1.1652087489131087,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.6842476727906172,0.41108197959036724
-21.05,-0.7811423870643132,-0.8080576068980349,-1.362983481521015,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.8322420933014988,0.3475483408115332
-17.59,0.16565810912557055,-0.1419709645372437,-0.8160878931214209,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,-0.3882588317688539,0.27561697296333953
-12.89,0.6612446605875861,0.6463017423053083,0.2641779660859617,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.499707691296436,0.3486496823288251
-15.3,0.8886542701000949,-0.2996421411766164,-0.09517851472585201,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.24026441125797224,-0.3660521285494395
-12.72,1.618028993292653,0.03304248197581645,0.15457766042024057,0.0863224468409811,-0.07590529132880323,1.3050155117537687,0.05572442976379104,-0.6925310545819552
-18.01,-0.2869424795627396,-0.6425574559092098,-0.2641384300800112,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.5362532522797355,-0.44500454857037464
-14.72,0.25329400742551283,-0.6011356314627042,-0.390690495450236,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.5362532522797355,-0.5055094981766537
-12.41,-0.9042763707515741,-0.9440509461952983,-0.27948597555786153,0.0863224468409811,-0.07590529132880323,-1.3384636149901197,-0.8322420933014988,0.17341248015855784
-12.92,0.4138673780447112,-0.6113663230428651,-0.44277006945979624,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.5362532522797355,-0.5904504626978689
-22.01,-0.30774213896937147,2.517052318230065,0.6846777264486742,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,1.8316574758943707,1.965900866628626
-15.14,-1.3421785334591974,1.6608453240046142,-1.5235502841584345,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-1.8682030368776703,0.11358210223162071
